40841,94.0
40842,NaN
40843,NaN
40844,NaN
40845,NaN
40846,NaN
40847,NaN
40848,NaN
40849,NaN
40850,NaN
40851,NaN
40852,NaN
40853,NaN
40854,NaN
40855,NaN
40856,NaN
40857,NaN
40858,NaN
40859,NaN
40860,NaN
40861,NaN
40862,NaN
40863,NaN
40864,NaN
40865,NaN
40866,NaN
40867,NaN
40868,69.5
40869,NaN
40870,NaN
40871,NaN
40872,NaN
40873,NaN
40874,NaN
40875,NaN
40876,NaN
40877,NaN
40878,94.0
40879,NaN
40880,NaN
40881,NaN
40882,NaN
40883,78.61538461538461
40884,NaN
40885,NaN
40886,77.83333333333333
40887,78.55555555555556
40888,NaN
40889,NaN
40890,82.0
40891,81.0
40892,NaN
40893,NaN
40894,NaN
40895,80.0
40896,82.0
40897,NaN
40898,NaN
40899,NaN
40900,NaN
40901,NaN
40902,85.0
40903,NaN
40904,NaN
40905,80.4
40906,84.0
40907,NaN
40908,83.0
40909,NaN
40910,NaN
40911,NaN
40912,NaN
40913,NaN
40914,NaN
40915,77.0
40916,75.0
40917,NaN
40918,NaN
40919,83.0
40920,NaN
40921,NaN
40922,NaN
40923,NaN
40924,NaN
40925,NaN
40926,84.0
40927,83.0
40928,NaN
40929,NaN
40930,NaN
40931,NaN
40932,NaN
40933,NaN
40934,NaN
40935,93.0
40936,72.0
40937,NaN
40938,NaN
40939,75.0
40940,NaN
40941,NaN
40942,NaN
40943,NaN
40944,NaN
40945,NaN
40946,NaN
40947,NaN
40948,NaN
40949,NaN
40950,NaN
40951,NaN
40952,NaN
40953,NaN
40954,NaN
40955,NaN
40956,NaN
40957,84.0
40958,83.0
40959,NaN
40960,NaN
40961,80.1
40962,92.0
40963,81.0
40964,NaN
40965,NaN
40966,NaN
40967,NaN
40968,NaN
40969,NaN
40970,NaN
40971,NaN
40972,82.5
40973,NaN
40974,NaN
40975,80.4
40976,NaN
40977,NaN
40978,NaN
40979,NaN
40980,NaN
40981,NaN
40982,NaN
40983,NaN
40984,75.0
40985,69.25
40986,NaN
40987,82.5
40988,NaN
40989,NaN
40990,74.0
40991,73.2
40992,73.0
40993,NaN
40994,NaN
40995,77.0
40996,NaN
40997,NaN
40998,NaN
40999,NaN
41000,NaN
41001,NaN
41002,80.0
41003,NaN
41004,NaN
41005,NaN
41006,NaN
41007,NaN
41008,80.0
41009,NaN
41010,97.0
41011,NaN
41012,NaN
41013,NaN
41014,88.0
41015,NaN
41016,NaN
41017,NaN
41018,NaN
41019,NaN
41020,NaN
41021,NaN
41022,NaN
41023,NaN
41024,NaN
41025,NaN
41026,NaN
41027,NaN
41028,82.0
41029,NaN
41030,NaN
41031,NaN
41032,NaN
41033,NaN
41034,NaN
41035,NaN
41036,NaN
41037,NaN
41038,NaN
41039,NaN
41040,NaN
41041,93.0625
41042,87.8
41043,NaN
41044,NaN
41045,NaN
41046,NaN
41047,NaN
41048,NaN
41049,NaN
41050,NaN
41051,NaN
41052,78.0
41053,78.125
41054,78.5
41055,78.0
41056,NaN
41057,NaN
41058,NaN
41059,82.0
41060,NaN
41061,NaN
41062,NaN
41063,NaN
41064,80.0
41065,80.0
41066,NaN
41067,NaN
41068,NaN
41069,NaN
41070,NaN
41071,NaN
41072,94.0
41073,NaN
41074,NaN
41075,102.0
41076,NaN
41077,NaN
41078,NaN
41079,NaN
41080,NaN
41081,NaN
41082,92.0
41083,NaN
41084,NaN
41085,NaN
41086,NaN
41087,NaN
41088,75.0
41089,NaN
41090,NaN
41091,NaN
41092,NaN
41093,NaN
41094,NaN
41095,NaN
41096,NaN
41097,NaN
41098,NaN
41099,NaN
41100,NaN
41101,NaN
41102,77.0
41103,NaN
41104,NaN
41105,NaN
41106,NaN
41107,98.57142857142857
41108,NaN
41109,NaN
41110,97.0
41111,NaN
41112,NaN
41113,NaN
41114,NaN
41115,NaN
41116,NaN
41117,NaN
41118,NaN
41119,NaN
41120,NaN
41121,NaN
41122,NaN
41123,NaN
41124,NaN
41125,NaN
41126,NaN
41127,NaN
41128,NaN
41129,80.4
41130,84.55555555555556
41131,NaN
41132,101.0
41133,107.1
41134,NaN
41135,NaN
41136,NaN
41137,NaN
41138,NaN
41139,NaN
41140,NaN
41141,93.57142857142857
41142,NaN
41143,NaN
41144,NaN
41145,NaN
41146,NaN
41147,NaN
41148,NaN
41149,90.0
41150,NaN
41151,NaN
41152,NaN
41153,NaN
41154,NaN
41155,NaN
41156,NaN
41157,NaN
41158,NaN
41159,NaN
41160,NaN
41161,NaN
41162,NaN
41163,70.0
41164,NaN
41165,NaN
41166,80.0
41167,NaN
41168,NaN
41169,NaN
41170,NaN
41171,NaN
41172,NaN
41173,NaN
41174,77.0
41175,NaN
41176,NaN
41177,91.0
41178,NaN
41179,67.0
41180,NaN
41181,NaN
41182,NaN
41183,NaN
41184,NaN
41185,NaN
41186,NaN
41187,NaN
41188,NaN
41189,NaN
41190,NaN
41191,NaN
41192,NaN
41193,NaN
41194,NaN
41195,NaN
41196,NaN
41197,NaN
41198,NaN
41199,NaN
41200,NaN
41201,NaN
41202,NaN
41203,74.0
41204,NaN
41205,82.0
41206,NaN
41207,83.66666666666667
41208,NaN
41209,82.57142857142857
41210,71.75
41211,71.0
41212,71.11111111111111
41213,NaN
41214,NaN
41215,NaN
41216,NaN
41217,85.5
41218,NaN
41219,NaN
41220,NaN
41221,NaN
41222,NaN
41223,NaN
41224,NaN
41225,NaN
41226,NaN
41227,NaN
41228,NaN
41229,NaN
41230,NaN
41231,NaN
41232,74.0
41233,73.1875
41234,83.33333333333333
41235,NaN
41236,NaN
41237,NaN
41238,NaN
41239,NaN
41240,NaN
41241,NaN
41242,NaN
41243,80.0
41244,NaN
41245,84.0
41246,73.0
41247,NaN
41248,NaN
41249,NaN
41250,NaN
41251,76.0
41252,NaN
41253,NaN
41254,NaN
41255,NaN
41256,NaN
41257,NaN
41258,NaN
41259,NaN
41260,NaN
41261,NaN
41262,NaN
41263,NaN
41264,NaN
41265,NaN
41266,NaN
41267,NaN
41268,111.0
41269,NaN
41270,NaN
41271,NaN
41272,NaN
41273,NaN
41274,NaN
41275,NaN
41276,NaN
41277,91.0
41278,86.25
41279,86.0
41280,NaN
41281,87.0
41282,85.2
41283,84.83333333333333
41284,85.0
41285,85.0
41286,83.0
41287,89.85714285714286
41288,92.0
41289,91.0
41290,NaN
41291,NaN
41292,NaN
41293,NaN
41294,NaN
41295,85.0
41296,NaN
41297,NaN
41298,NaN
41299,NaN
41300,NaN
41301,NaN
41302,NaN
41303,NaN
41304,74.0
41305,NaN
41306,73.0625
41307,NaN
41308,NaN
41309,71.0
41310,NaN
41311,NaN
41312,NaN
41313,NaN
41314,NaN
41315,NaN
41316,NaN
41317,70.5
41318,70.33333333333333
41319,NaN
41320,75.0
41321,NaN
41322,NaN
41323,NaN
41324,NaN
41325,NaN
41326,NaN
41327,73.0
41328,84.0
41329,99.0
41330,NaN
41331,NaN
41332,NaN
41333,NaN
41334,NaN
41335,NaN
41336,NaN
41337,NaN
41338,NaN
41339,NaN
41340,NaN
41341,NaN
41342,NaN
41343,NaN
41344,NaN
41345,NaN
41346,NaN
41347,NaN
41348,NaN
41349,NaN
41350,NaN
41351,NaN
41352,NaN
41353,NaN
41354,NaN
41355,NaN
41356,NaN
41357,NaN
41358,NaN
41359,NaN
41360,NaN
41361,NaN
41362,NaN
41363,NaN
41364,68.25
41365,75.66666666666667
41366,NaN
41367,NaN
41368,79.7
41369,80.33333333333333
41370,80.0
41371,NaN
41372,NaN
41373,NaN
41374,NaN
41375,NaN
41376,NaN
41377,NaN
41378,72.0
41379,76.3125
41380,88.0
41381,NaN
41382,NaN
41383,NaN
41384,NaN
41385,NaN
41386,83.0
41387,70.0
41388,69.0
41389,71.5
41390,NaN
41391,NaN
41392,NaN
41393,NaN
41394,NaN
41395,72.0
41396,NaN
41397,NaN
41398,NaN
41399,NaN
41400,95.0
41401,NaN
41402,NaN
41403,NaN
41404,NaN
41405,NaN
41406,NaN
41407,NaN
41408,NaN
41409,NaN
41410,NaN
41411,NaN
41412,88.0
41413,NaN
41414,NaN
41415,NaN
41416,NaN
41417,NaN
41418,NaN
41419,NaN
41420,NaN
41421,NaN
41422,NaN
41423,NaN
41424,NaN
41425,NaN
41426,NaN
41427,NaN
41428,81.0
41429,NaN
41430,NaN
41431,NaN
41432,69.33333333333333
41433,71.0
41434,NaN
41435,NaN
41436,NaN
41437,69.0
41438,70.0
41439,NaN
41440,NaN
41441,NaN
41442,NaN
41443,NaN
41444,NaN
41445,NaN
41446,NaN
41447,80.55555555555556
41448,72.0
41449,71.33333333333333
41450,80.7
41451,NaN
41452,NaN
41453,NaN
41454,NaN
41455,75.13333333333334
41456,75.0
41457,73.66666666666667
41458,73.0
41459,NaN
41460,NaN
41461,NaN
41462,NaN
41463,73.0
41464,94.0
41465,135.0
41466,NaN
41467,86.0
41468,NaN
41469,89.0
41470,NaN
41471,NaN
41472,NaN
41473,NaN
41474,NaN
41475,NaN
41476,NaN
41477,NaN
41478,NaN
41479,NaN
41480,NaN
41481,NaN
41482,NaN
41483,NaN
41484,NaN
41485,NaN
41486,NaN
41487,NaN
41488,NaN
41489,NaN
41490,NaN
41491,NaN
41492,NaN
41493,NaN
41494,NaN
41495,76.0
41496,NaN
41497,NaN
41498,NaN
41499,NaN
41500,84.0
41501,71.5
41502,71.0
41503,NaN
41504,69.0
41505,NaN
41506,70.0
41507,NaN
41508,72.0
41509,82.0
41510,NaN
41511,NaN
41512,NaN
41513,NaN
41514,NaN
41515,NaN
41516,NaN
41517,NaN
41518,NaN
41519,NaN
41520,71.5
41521,70.33333333333333
41522,71.0
41523,NaN
41524,79.57142857142857
41525,NaN
41526,NaN
41527,NaN
41528,71.0
41529,NaN
41530,71.0
41531,84.0
41532,NaN
41533,NaN
41534,NaN
41535,NaN
41536,90.0
41537,NaN
41538,NaN
41539,NaN
41540,NaN
41541,NaN
41542,NaN
41543,NaN
41544,NaN
41545,NaN
41546,NaN
41547,NaN
41548,NaN
41549,NaN
41550,NaN
41551,NaN
41552,NaN
41553,83.0
41554,NaN
41555,NaN
41556,NaN
41557,NaN
41558,84.125
41559,NaN
41560,NaN
41561,NaN
41562,NaN
41563,NaN
41564,NaN
41565,NaN
41566,NaN
41567,NaN
41568,NaN
41569,NaN
41570,NaN
41571,80.0
41572,70.0
41573,69.0
41574,NaN
41575,NaN
41576,77.0
41577,NaN
41578,NaN
41579,NaN
41580,75.0
41581,NaN
41582,NaN
41583,NaN
41584,83.0
41585,NaN
41586,NaN
41587,70.0
41588,NaN
41589,71.0
41590,72.0
41591,83.33333333333333
41592,70.0
41593,70.0
41594,NaN
41595,NaN
41596,NaN
41597,70.0
41598,NaN
41599,72.2
41600,72.0
41601,NaN
41602,82.63636363636364
41603,NaN
41604,NaN
41605,NaN
41606,NaN
41607,NaN
41608,NaN
41609,NaN
41610,NaN
41611,NaN
41612,NaN
41613,NaN
41614,NaN
41615,NaN
41616,NaN
41617,NaN
41618,NaN
41619,75.0
41620,NaN
41621,NaN
41622,NaN
41623,NaN
41624,NaN
41625,NaN
41626,77.0
41627,NaN
41628,NaN
41629,NaN
41630,NaN
41631,NaN
41632,NaN
41633,NaN
41634,NaN
41635,NaN
41636,74.0
41637,82.0
41638,NaN
41639,NaN
41640,NaN
41641,NaN
41642,94.0
41643,74.66666666666667
41644,NaN
41645,NaN
41646,NaN
41647,NaN
41648,NaN
41649,NaN
41650,NaN
41651,81.0
41652,NaN
41653,73.0
41654,NaN
41655,71.0
41656,NaN
41657,70.0
41658,NaN
41659,NaN
41660,76.0
41661,NaN
41662,79.0625
41663,75.0
41664,NaN
41665,NaN
41666,72.0
41667,76.33333333333333
41668,NaN
41669,70.0
41670,NaN
41671,NaN
41672,69.0
41673,NaN
41674,NaN
41675,NaN
41676,NaN
41677,74.0
41678,NaN
41679,72.8
41680,NaN
41681,NaN
41682,NaN
41683,NaN
41684,NaN
41685,NaN
41686,NaN
41687,NaN
41688,NaN
41689,NaN
41690,NaN
41691,NaN
41692,NaN
41693,NaN
41694,77.0
41695,NaN
41696,NaN
41697,NaN
41698,NaN
41699,NaN
41700,NaN
41701,NaN
41702,NaN
41703,73.0
41704,NaN
41705,NaN
41706,NaN
41707,NaN
41708,NaN
41709,NaN
41710,68.75
41711,NaN
41712,NaN
41713,NaN
41714,NaN
41715,NaN
41716,NaN
41717,NaN
41718,74.0
41719,80.0
41720,NaN
41721,80.0
41722,NaN
41723,82.5
41724,NaN
41725,84.0
41726,67.5
41727,71.0
41728,NaN
41729,NaN
41730,NaN
41731,NaN
41732,70.0
41733,NaN
41734,NaN
41735,NaN
41736,81.6
41737,NaN
41738,80.42857142857143
41739,NaN
41740,NaN
41741,82.125
41742,NaN
41743,NaN
41744,NaN
41745,NaN
41746,NaN
41747,NaN
41748,NaN
41749,NaN
41750,NaN
41751,76.72727272727273
41752,NaN
41753,NaN
41754,NaN
41755,NaN
41756,NaN
41757,NaN
41758,NaN
41759,76.0
41760,NaN
41761,NaN
41762,NaN
41763,NaN
41764,NaN
41765,NaN
41766,NaN
41767,NaN
41768,NaN
41769,NaN
41770,NaN
41771,75.0
41772,NaN
41773,NaN
41774,NaN
41775,NaN
41776,72.0
41777,NaN
41778,68.0
41779,71.0
41780,NaN
41781,NaN
41782,NaN
41783,NaN
41784,NaN
41785,NaN
41786,NaN
41787,NaN
41788,NaN
41789,NaN
41790,NaN
41791,NaN
41792,68.0
41793,68.0
41794,72.0
41795,NaN
41796,NaN
41797,NaN
41798,74.0
41799,86.0
41800,NaN
41801,84.0
41802,74.0
41803,70.0
41804,NaN
41805,82.66666666666667
41806,86.0
41807,NaN
41808,NaN
41809,84.0
41810,NaN
41811,NaN
41812,69.6
41813,NaN
41814,69.88235294117646
41815,NaN
41816,NaN
41817,NaN
41818,NaN
41819,70.0
41820,NaN
41821,NaN
41822,NaN
41823,NaN
41824,NaN
41825,NaN
41826,80.14285714285714
41827,72.0
41828,NaN
41829,71.0
41830,NaN
41831,NaN
41832,NaN
41833,NaN
41834,NaN
41835,79.0
41836,NaN
41837,NaN
41838,81.0
41839,NaN
41840,NaN
41841,NaN
41842,NaN
41843,NaN
41844,NaN
41845,NaN
41846,69.25
41847,NaN
41848,69.0
41849,NaN
41850,NaN
41851,NaN
41852,NaN
41853,NaN
41854,NaN
41855,NaN
41856,NaN
41857,NaN
41858,70.0
41859,NaN
41860,69.0
41861,75.0
41862,NaN
41863,NaN
41864,NaN
41865,NaN
41866,73.0
41867,NaN
41868,NaN
41869,NaN
41870,NaN
41871,NaN
41872,71.0
41873,70.0
41874,NaN
41875,70.0
41876,74.0
41877,NaN
41878,NaN
41879,66.0
41880,70.66666666666667
41881,NaN
41882,74.1
41883,NaN
41884,74.3125
41885,87.0
41886,NaN
41887,NaN
41888,NaN
41889,71.0
41890,NaN
41891,NaN
41892,83.0
41893,86.0
41894,NaN
41895,72.0
41896,71.0
41897,71.0
41898,NaN
41899,69.0
41900,70.5
41901,NaN
41902,NaN
41903,NaN
41904,NaN
41905,NaN
41906,NaN
41907,NaN
41908,NaN
41909,NaN
41910,NaN
41911,NaN
41912,NaN
41913,NaN
41914,69.66666666666667
41915,NaN
41916,68.0
41917,73.5
41918,NaN
41919,82.0
41920,NaN
41921,NaN
41922,NaN
41923,NaN
41924,NaN
41925,NaN
41926,NaN
41927,NaN
41928,72.0
41929,69.0
41930,NaN
41931,NaN
41932,NaN
41933,NaN
41934,NaN
41935,NaN
41936,72.0
41937,NaN
41938,NaN
41939,75.0
41940,NaN
41941,NaN
41942,NaN
41943,72.0
41944,NaN
41945,71.5
41946,NaN
41947,NaN
41948,NaN
41949,NaN
41950,72.0
41951,76.0
41952,NaN
41953,NaN
41954,NaN
41955,NaN
41956,74.0
41957,73.0
41958,NaN
41959,71.875
41960,72.33333333333333
41961,NaN
41962,NaN
41963,NaN
41964,NaN
41965,NaN
41966,NaN
41967,74.5
41968,74.0
41969,NaN
41970,72.0
41971,82.0
41972,NaN
41973,NaN
41974,80.0
41975,83.5
41976,NaN
41977,NaN
41978,NaN
41979,82.0
41980,NaN
41981,NaN
41982,72.0
41983,71.0
41984,70.0
41985,NaN
41986,75.0
41987,73.0
41988,NaN
41989,NaN
41990,NaN
41991,NaN
41992,NaN
41993,NaN
41994,76.0
41995,NaN
41996,NaN
41997,NaN
41998,72.0
41999,NaN
42000,77.0
42001,80.0
42002,NaN
42003,NaN
42004,NaN
42005,NaN
42006,NaN
42007,NaN
42008,71.0
42009,NaN
42010,NaN
42011,NaN
42012,NaN
42013,NaN
42014,71.0
42015,70.33333333333333
42016,NaN
42017,NaN
42018,74.0
42019,NaN
42020,78.0
42021,NaN
42022,NaN
42023,NaN
42024,75.0
42025,73.0
42026,NaN
42027,NaN
42028,NaN
42029,73.0
42030,78.23529411764706
42031,74.55555555555556
42032,NaN
42033,NaN
42034,NaN
42035,74.0
42036,NaN
42037,NaN
42038,NaN
42039,71.0
42040,NaN
42041,NaN
42042,70.75
42043,NaN
42044,NaN
42045,NaN
42046,NaN
42047,NaN
42048,NaN
42049,NaN
42050,NaN
42051,86.0
42052,NaN
42053,NaN
42054,93.42857142857143
42055,NaN
42056,NaN
42057,NaN
42058,NaN
42059,NaN
42060,90.5
42061,89.5
42062,NaN
42063,NaN
42064,NaN
42065,NaN
42066,NaN
42067,NaN
42068,NaN
42069,NaN
42070,73.0
42071,NaN
42072,NaN
42073,NaN
42074,NaN
42075,NaN
42076,NaN
42077,76.0
42078,NaN
42079,67.0
42080,NaN
42081,141.0
42082,NaN
42083,NaN
42084,NaN
42085,87.0
42086,86.0
42087,NaN
42088,NaN
42089,NaN
42090,NaN
42091,NaN
42092,80.0
42093,NaN
42094,NaN
42095,NaN
42096,NaN
42097,NaN
42098,74.0
42099,75.0
42100,NaN
42101,NaN
42102,74.0
42103,NaN
42104,87.0
42105,95.2
42106,NaN
42107,85.0
42108,NaN
42109,83.0
42110,81.0
42111,NaN
42112,94.71428571428571
42113,NaN
42114,NaN
42115,NaN
42116,NaN
42117,NaN
42118,86.0
42119,NaN
42120,NaN
42121,NaN
42122,NaN
42123,NaN
42124,NaN
42125,NaN
42126,NaN
42127,NaN
42128,NaN
42129,NaN
42130,NaN
42131,NaN
42132,NaN
42133,NaN
42134,NaN
42135,NaN
42136,NaN
42137,71.0
42138,NaN
42139,69.0
42140,71.5
42141,NaN
42142,NaN
42143,NaN
42144,NaN
42145,NaN
42146,70.5
42147,NaN
42148,NaN
42149,NaN
42150,NaN
42151,NaN
42152,NaN
42153,80.0
42154,88.42857142857143
42155,NaN
42156,NaN
42157,NaN
42158,NaN
42159,NaN
42160,NaN
42161,97.0
42162,NaN
42163,NaN
42164,NaN
42165,NaN
42166,NaN
42167,NaN
42168,NaN
42169,NaN
42170,NaN
42171,NaN
42172,96.4
42173,NaN
42174,102.0
42175,NaN
42176,NaN
42177,NaN
42178,NaN
42179,NaN
42180,NaN
42181,NaN
42182,NaN
42183,NaN
42184,90.0
42185,NaN
42186,NaN
42187,NaN
42188,NaN
42189,NaN
42190,NaN
42191,85.0
42192,84.17647058823529
42193,NaN
42194,NaN
42195,NaN
42196,NaN
42197,NaN
42198,NaN
42199,NaN
42200,NaN
42201,76.0
42202,NaN
42203,NaN
42204,73.0
42205,NaN
42206,NaN
42207,70.0
42208,71.0
42209,74.0
42210,76.0
42211,NaN
42212,NaN
42213,NaN
42214,72.0
42215,71.0
42216,NaN
42217,NaN
42218,70.0
42219,NaN
42220,NaN
42221,NaN
42222,78.0
42223,NaN
42224,NaN
42225,NaN
42226,NaN
42227,NaN
42228,NaN
42229,NaN
42230,NaN
42231,NaN
42232,NaN
42233,75.0
42234,79.8
42235,NaN
42236,NaN
42237,NaN
42238,80.0
42239,NaN
42240,NaN
42241,NaN
42242,71.0
42243,NaN
42244,NaN
42245,NaN
42246,NaN
42247,NaN
42248,NaN
42249,NaN
42250,NaN
42251,NaN
42252,NaN
42253,NaN
42254,NaN
42255,NaN
42256,NaN
42257,NaN
42258,89.0
42259,NaN
42260,NaN
42261,NaN
42262,NaN
42263,NaN
42264,NaN
42265,NaN
42266,NaN
42267,NaN
42268,NaN
42269,NaN
42270,82.83333333333333
42271,NaN
42272,NaN
42273,NaN
42274,74.5
42275,NaN
42276,81.03571428571429
42277,80.0
42278,NaN
42279,NaN
42280,NaN
42281,72.0
42282,NaN
42283,76.0
42284,NaN
42285,NaN
42286,77.0
42287,NaN
42288,72.0
42289,71.0
42290,NaN
42291,NaN
42292,NaN
42293,NaN
42294,NaN
42295,NaN
42296,NaN
42297,NaN
42298,NaN
42299,NaN
42300,69.0
42301,NaN
42302,NaN
42303,NaN
42304,NaN
42305,NaN
42306,NaN
42307,NaN
42308,70.0
42309,NaN
42310,NaN
42311,NaN
42312,NaN
42313,80.4
42314,NaN
42315,NaN
42316,NaN
42317,80.0
42318,85.0
42319,NaN
42320,NaN
42321,NaN
42322,NaN
42323,NaN
42324,NaN
42325,NaN
42326,NaN
42327,NaN
42328,NaN
42329,NaN
42330,NaN
42331,NaN
42332,NaN
42333,NaN
42334,NaN
42335,NaN
42336,NaN
42337,NaN
42338,NaN
42339,NaN
42340,68.75
42341,69.0
42342,NaN
42343,NaN
42344,NaN
42345,NaN
42346,NaN
42347,83.0
42348,69.0
42349,NaN
42350,71.0
42351,NaN
42352,NaN
42353,75.0
42354,87.16666666666667
42355,NaN
42356,NaN
42357,NaN
42358,71.75
42359,72.57142857142857
42360,76.6
42361,NaN
42362,NaN
42363,NaN
42364,NaN
42365,NaN
42366,NaN
42367,NaN
42368,NaN
42369,89.0
42370,NaN
42371,NaN
42372,NaN
42373,NaN
42374,NaN
42375,NaN
42376,86.0
42377,NaN
42378,83.0
42379,NaN
42380,NaN
42381,NaN
42382,NaN
42383,NaN
42384,NaN
42385,NaN
42386,NaN
42387,NaN
42388,NaN
42389,NaN
42390,NaN
42391,NaN
42392,83.0
42393,86.0
42394,NaN
42395,NaN
42396,86.0
42397,85.0
42398,NaN
42399,NaN
42400,NaN
42401,NaN
42402,NaN
42403,83.0
42404,NaN
42405,NaN
42406,NaN
42407,NaN
42408,71.0
42409,70.0
42410,69.0
42411,NaN
42412,NaN
42413,NaN
42414,NaN
42415,NaN
42416,74.0
42417,70.0
42418,69.0
42419,NaN
42420,NaN
42421,76.0
42422,NaN
42423,NaN
42424,NaN
42425,NaN
42426,NaN
42427,NaN
42428,76.8125
42429,76.77777777777777
42430,78.8
42431,75.2
42432,75.0
42433,NaN
42434,NaN
42435,NaN
42436,71.4
42437,NaN
42438,NaN
42439,75.0
42440,NaN
42441,NaN
42442,NaN
42443,NaN
42444,NaN
42445,NaN
42446,NaN
42447,NaN
42448,NaN
42449,NaN
42450,NaN
42451,NaN
42452,NaN
42453,NaN
42454,NaN
42455,NaN
42456,NaN
42457,NaN
42458,71.0
42459,NaN
42460,NaN
42461,78.0
42462,87.0
42463,NaN
42464,NaN
42465,NaN
42466,NaN
42467,NaN
42468,NaN
42469,NaN
42470,NaN
42471,NaN
42472,NaN
42473,NaN
42474,NaN
42475,72.0
42476,NaN
42477,NaN
42478,NaN
42479,74.5
42480,NaN
42481,NaN
42482,82.5
42483,NaN
42484,NaN
42485,NaN
42486,89.0
42487,68.75
42488,NaN
42489,NaN
42490,69.0
42491,NaN
42492,NaN
42493,NaN
42494,NaN
42495,NaN
42496,NaN
42497,84.0
42498,NaN
42499,NaN
42500,NaN
42501,NaN
42502,73.0
42503,NaN
42504,NaN
42505,78.11764705882354
42506,79.0
42507,76.8
42508,77.0
42509,NaN
42510,NaN
42511,NaN
42512,NaN
42513,NaN
42514,83.0
42515,NaN
42516,NaN
42517,NaN
42518,NaN
42519,NaN
42520,80.0
42521,NaN
42522,NaN
42523,NaN
42524,NaN
42525,NaN
42526,NaN
42527,NaN
42528,NaN
42529,71.0
42530,NaN
42531,NaN
42532,NaN
42533,NaN
42534,NaN
42535,NaN
42536,NaN
42537,NaN
42538,NaN
42539,76.0
42540,NaN
42541,NaN
42542,NaN
42543,NaN
42544,NaN
42545,NaN
42546,NaN
42547,69.0
42548,67.5
42549,89.0
42550,69.0
42551,NaN
42552,68.0
42553,71.0
42554,NaN
42555,77.33333333333333
42556,NaN
42557,NaN
42558,87.0
42559,99.25
42560,NaN
42561,NaN
42562,NaN
42563,NaN
42564,98.0
42565,97.0
42566,NaN
42567,NaN
42568,NaN
42569,NaN
42570,NaN
42571,NaN
42572,NaN
42573,NaN
42574,NaN
42575,78.0
42576,NaN
42577,NaN
42578,NaN
42579,NaN
42580,NaN
42581,75.0
42582,NaN
42583,75.73684210526316
42584,NaN
42585,81.35
42586,NaN
42587,NaN
42588,NaN
42589,NaN
42590,NaN
42591,NaN
42592,NaN
42593,NaN
42594,NaN
42595,NaN
42596,NaN
42597,83.0
42598,NaN
42599,NaN
42600,75.5
42601,NaN
42602,NaN
42603,NaN
42604,NaN
42605,NaN
42606,NaN
42607,NaN
42608,NaN
42609,NaN
42610,NaN
42611,NaN
42612,NaN
42613,NaN
42614,NaN
42615,71.0
42616,70.0
42617,NaN
42618,NaN
42619,67.0
42620,71.0
42621,NaN
42622,NaN
42623,NaN
42624,69.5
42625,NaN
42626,NaN
42627,NaN
42628,NaN
42629,70.0
42630,NaN
42631,NaN
42632,NaN
42633,NaN
42634,NaN
42635,NaN
42636,NaN
42637,NaN
42638,90.0
42639,NaN
42640,NaN
42641,NaN
42642,NaN
42643,NaN
42644,72.0
42645,72.0
42646,70.0
42647,73.0
42648,NaN
42649,NaN
42650,NaN
42651,NaN
42652,NaN
42653,NaN
42654,NaN
42655,NaN
42656,69.0
42657,69.83333333333333
42658,NaN
42659,NaN
42660,NaN
42661,104.0
42662,110.75
42663,NaN
42664,NaN
42665,NaN
42666,116.83333333333333
42667,NaN
42668,107.28571428571429
42669,108.0
42670,NaN
42671,NaN
42672,NaN
42673,NaN
42674,NaN
42675,NaN
42676,NaN
42677,NaN
42678,NaN
42679,NaN
42680,97.0
42681,NaN
42682,NaN
42683,99.0
42684,NaN
42685,NaN
42686,87.2
42687,NaN
42688,NaN
42689,NaN
42690,NaN
42691,80.0
42692,79.0
42693,NaN
42694,NaN
42695,76.0
42696,NaN
42697,NaN
42698,NaN
42699,72.0
42700,NaN
42701,NaN
42702,NaN
42703,NaN
42704,NaN
42705,NaN
42706,NaN
42707,NaN
42708,NaN
42709,NaN
42710,NaN
42711,NaN
42712,NaN
42713,NaN
42714,NaN
42715,NaN
42716,69.66666666666667
42717,75.0
42718,NaN
42719,NaN
42720,NaN
42721,NaN
42722,NaN
42723,NaN
42724,70.0
42725,69.33333333333333
42726,NaN
42727,70.125
42728,99.33333333333333
42729,NaN
42730,NaN
42731,NaN
42732,NaN
42733,NaN
42734,NaN
42735,NaN
42736,NaN
42737,NaN
42738,NaN
42739,NaN
42740,NaN
42741,NaN
42742,NaN
42743,NaN
42744,NaN
42745,NaN
42746,NaN
42747,NaN
42748,NaN
42749,NaN
42750,NaN
42751,NaN
42752,NaN
42753,NaN
42754,NaN
42755,NaN
42756,NaN
42757,NaN
42758,NaN
42759,NaN
42760,NaN
42761,NaN
42762,NaN
42763,NaN
42764,NaN
42765,73.0
42766,NaN
42767,NaN
42768,NaN
42769,75.5
42770,NaN
42771,80.25
42772,NaN
42773,NaN
42774,NaN
42775,NaN
42776,NaN
42777,86.42857142857143
42778,NaN
42779,NaN
42780,NaN
42781,NaN
42782,97.0
42783,NaN
42784,NaN
42785,77.0
42786,76.0
42787,NaN
42788,NaN
42789,NaN
42790,NaN
42791,NaN
42792,71.0
42793,69.5
42794,73.0
42795,NaN
42796,NaN
42797,70.0
42798,73.0
42799,NaN
42800,NaN
42801,NaN
42802,NaN
42803,NaN
42804,NaN
42805,NaN
42806,NaN
42807,NaN
